id,source,hotel_name_from_roomlist,city_from_roomlist,city_name_mapped,address_from_roomlist,room_name,room_size,number_of_people_min,number_of_people_max,people_range,price_per_day,description,info_link,img_link,Phone,🔐 Softr Record ID,ex-rating,rating,location link,Hotel or google link,
,venuu,van der Nootska Palatset,Stockholm,Stockholm,"S:t Paulsgatan 21, 118 46 Stockholm",Stallet,,,20,11 - 20,7900,"Stallet, Palatsets gårdsbyggnad, ursprungligen uppförd för den dåtida ägarens fyrfota vänner, idag omgjort till ett ""chÃ¢mbre separé"" för den kreativa konferensen. Stallet lämpar sig för grupper upp till 20 personer. Ett hus i tre våningar till Ert förfogande. Konferenssal på det gamla höloftet med synliga takbjälkar, tre effektiva grupprum på mellanplanet, samt ett eget rum för samvaro och avkoppling med glasparti mot Palatsets trädgård.Till varje konferens hör god mat och dryck! Palatset kan erbjuda allt från en slät kopp kaffe, till en lyxig tre-rätters middag. Önskar ni landgångar, snittar, tapas eller dylikt ordnar vi naturligtvis det.Julbord på palatset 2022Vad sägs om en magisk julmiddag i ett anrikt palats med Fanny- och Alexanderstämning i varenda vrå? Välkommen till van der Nootska palatsets jul. I år serveras julmiddagen direkt till bordet i fyra serveringar och innehåller bland annat sill, lax, kallskuret, julgris och klassiska sötsaker. Julbordet serveras från den 23 november till den 22 december och kostar 737-889 kr (exkl. moms) beroende på dag och tid. Vill du veta mer eller boka bord? Kontakta oss via: info@vandernootska.se",https://venuu.se/lokaler/van-der-nootska-palatset-stallet,https://files.venuu.se/attachments/000/025/178/010a0df5f62d01bf87014402e9a828940ab60cc3.jpg,08-644 99 60,Kua1GYSiBHsveuEGXUPbx8,"4,2",4.2,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.vandernootska.se/&ved=2ahUKEwjfjv7igvL_AhX3R_EDHdtAC4YQgU96BAgJEAQ&usg=AOvVaw3naNT2tSnX_ZLPDSn5IrGa,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.vandernootska.se/&ved=2ahUKEwjfjv7igvL_AhX3R_EDHdtAC4YQgU96BAgJEAQ&usg=AOvVaw3naNT2tSnX_ZLPDSn5IrGa,
,venuu,Klara Stockholm,Stockholm,Stockholm,"Klarabergsviadukten 90, 111 64 Stockholm",Ängsö,,,80,51+,,ÄNGSÖVårt mötesrum Ängsö är en ljus och rymlig lokal med stora ytor och härliga fönster ut mot Klara Sjö. Ängsö har en egen dekorativt inredd lounge i anslutning till lokalen. En perfekt plats att välkomna till gästerna till eller varför inte avsluta där med ett härligt mingel.Med två välkomnande anläggningar inom samma koncern och med total 25 rum i varierande storlek har vi alltid något för dig. Den senaste tekniken och alla tänkbara hjälpmedel väntar på er. Både Ivar (Tändstickspalatset ) och Klara Stockholm har vardera vackra matsalar där det serveras en perfekt avvägd lunch varje dag. Välkomna till Klara Stockholm och Ivar Stockholm!,https://venuu.se/lokaler/klara-stockholm-angso,https://files.venuu.se/attachments/000/015/189/8c35153e04824824a7d2cfa4cab934c4d1484874.jpg,,9Xv1bkZbhaAd5gcFkAe94S,,4,,https://www.google.com/search?q=Klara%20Stockholm,
,venuu,Best Western Kom Hotel,Stockholm,Stockholm,"Döbelnsg. 17 , 111 40 Stockholm",Jutas,,,50,21 - 50,9150,"Jutas är en nyrenoverad konferenslokal med plats för max 50 personer. Beroende på önskemål och behov möbleras lokalen för biosittning, skolsittning, u-sittning eller öar. Dagsljusinsläpp och egen ventilation i lokalen sörjer för ett behagligt klimat hela dagen. Lokalen är Svanen-märkt och klimatkompenserad.Namnet kommer av en liten miniatyrgata i anslutning till hotellet, Jutas backe. Den utgår från Johannesgatan vid S:t Johannes kyrkan och leder till Birger Jarlsgatan. Gatan, i sin tur, fick namnet år 1855 efter Georg Carl von Döbeln som vann slaget vid Jutas i finska kriget 1808. Döbeln vid Jutas är också titeln på en av de mest kända dikterna i Runebergs samling Fänrik Ståls sägner.",https://venuu.se/lokaler/best-western-kom-hotel-jutas,https://files.venuu.se/attachments/000/110/585/b4095f79bd61f9e0b3402e2c884e98c89bc7bb57.jpg,08-412 23 00,ECjspP9LCK5fkUixCRLJxC,,4,,https://www.google.com/search?q=Best%20Western%20Kom%20Hotel,
,venuu,Världskulturmuseet,Göteborg,Göteborg,"Södra Vägen 54, 412 54 Göteborg",Seminarierum 4,,,40,21 - 50,6000,"Världskulturmuseets kärna utgörs av den stora ljusa trappan, och i museet finns många spännande ytor att mötas på. Här finns fyra seminarierum och ett auditorium samt de fem utställningsgallerierna som placerar gästerna mitt i vår tids spännande frågeställningar.Världskulturmuseet har varit värd för företagsevent, kundmingel, modevisningar, mässor och privata middagar. Museet är även en utmärkt lokal för bröllop och andra privata högtidsstunder.Museets ljusa och moderna arkitektur erbjuder fantastiska möjligheter att skräddarsy event, alltifrån den stora mässan till det lilla mötet. I Seminarierum 4 ryms max 20 i styrelse eller 40 i biosittning. Lokalen är L-formad och funkar bra som grupprum för 2 grupper.",https://venuu.se/lokaler/varldskulturmuseet-seminarierum-4,https://files.venuu.se/attachments/000/071/330/24162c35c566526700b4bbde04f0a8f55b495b43.jpg,010-456 12 00,9EfvpYJFKoFj8M7p6BYDVM,"4,2",4.2,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.varldskulturmuseet.se/&ved=2ahUKEwjl29jggvL_AhXDOHoKHSRWB9oQgU96BAgLEAQ&usg=AOvVaw1usr8AcTL8i8Q3jYX8BKGQ,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.varldskulturmuseet.se/&ved=2ahUKEwjl29jggvL_AhXDOHoKHSRWB9oQgU96BAgLEAQ&usg=AOvVaw1usr8AcTL8i8Q3jYX8BKGQ,
,venuu,Hasselbacken,Stockholm,Stockholm,"Hazeliusbacken 20, 100 55 Stockholm",Princess,,,30,21 - 50,,"Vi på Hotell Hasselbacken välkomnar både små och stora sällskap. Vi kan även arrangera kongresser i samarbete med Cirkus för upp till 1 600 personer.Princess har ett fantastiskt ljusinsläpp, högt i tak, eleganta detaljer och tillgång till inte bara den gemensamma balkongen, utan även en privat. Med möjlighet för diverse olika sittningar kan det 35 kvm stora rummet ha så mycket som 30 personer samtidigt. Beläget på hotellets tredje våning i nära anslutning till mötesrummen Lady och Prince. Ett rum för er som letar efter det där lilla extra till ert möte eller biosittning.Utanför dörren väntar Djurgårdens fantastiska utbud av rekreation och kultur. På gångavstånd ligger Skansen, Gröna Lund, ABBA-museet, Vasamuseet, Liljevalchs konsthall och andra sevärdheter.Hotellrum, festvåning och möteslokaler är helrenoverade, i en blandning av klassisk elegans och moderna bekvämligheter. På matfronten erbjuder vi förstklassiga måltider i vår restaurang, serverade i vacker miljö med utsikt över parken. Vi har även en spännande vinkällare och ordnar vin- och ölprovningar. På våren öppnar terrassen med tillhörande park, där du både kan äta och dricka i någon av de två barerna.",https://venuu.se/lokaler/hasselbacken-princess,https://files.venuu.se/attachments/000/156/022/2f338651078441e26b863da5a21d28102db16d84.jpg,08-121 333 00,CgB66yTASKfzGdRe4NsmUm,,4,,https://www.google.com/search?q=Hasselbacken,
,venuu,Auktionsverket Kulturarena,Göteborg,Göteborg,"Tredje Långgatan 9, 41303 Göteborg",,,,240,51+,,"I det gamla Auktionsverket från 1892 på Tredje Långgatan hittar ni Auktionsverket Kulturarena. Vi erbjuder en unik eventarena i sekelskiftsanda i centrala Göteborg. Här skapar vi alla varianter av konferenser, möten, middagar och fester helt utefter era önskemål. Vi fixar allt från lyxiga bankettmiddagar till storslagna fester. Här sätter endast fantasin gränserna och allt är möjligt från tidig morgon till sen kväll. Varmt välkomna till oss på Auktionsverket Kulturarena!",https://venuu.se/lokaler/auktionsverket-kulturarena,https://files.venuu.se/attachments/000/106/290/176f17288be3f508d50572742af593b221fb6803.jpg,031-309 52 80,4AUJMoCm2krdd98Sn6B3iv,"4,2",4.2,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.auktionsverketkulturarena.se/&ved=2ahUKEwi4qePfgPL_AhWiQ_EDHTcYC6EQgU96BAgLEAQ&usg=AOvVaw2sZvBBbEyL6NHpnXdYoppD,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=https://www.auktionsverketkulturarena.se/&ved=2ahUKEwi4qePfgPL_AhWiQ_EDHTcYC6EQgU96BAgLEAQ&usg=AOvVaw2sZvBBbEyL6NHpnXdYoppD,
,venuu,Ersta konferens & hotell,Stockholm,Stockholm,"Erstagatan 1K, 116 28 Stockholm",Cederschiöldsalen,,,60,51+,8300,"I den lite nyare tillbyggnaden, Martahuset, ligger Cederschiöldsalen som är en större lokal och populär för utbildning. Möbleringsmöjligheterna i lokalen är många och flexibla. Ena långsidan består av fönster och den andra är täckt med whitebords vilket gör lokalen väldigt användbar. Salen är uppkallad efter syster Marie Cederschiöld som var Ersta diakonis första föreståndarinna. Hon var utbildad i bland annat sjukvård och anstaltsledning vid en diakonissanstalt i Tyskland. Det var Marie som skapade ""Svenska Diakoniss-Sällskapet"" efter den tyska förlagan, sällskapet som startade Sveriges första sjuksköterskeskola.",https://venuu.se/lokaler/ersta-konferens-hotell-cederschioldsalen,https://files.venuu.se/attachments/000/013/581/a07c74120f47376efc685a6c7c588a11a29dee06.jpg,08-714 63 41,4zGn2V1YUNvVc5M8x4zexD,,4,,https://www.google.com/search?q=Ersta%20konferens%20%26%20hotell,
,venuu,Nyböle Lada,Stockholm,Lund,"Nöbbelöv 831, 226 60 Lund",,,,80,51+,12000,"På historisk mark, endast ett stenkast från Lund men ändå mitt på lundaslätten, ligger med bedårande utsikt Nyböle Lada. 2021 öppnade vi upp dörrarna till gården. Här finns utrymme för fest, bröllop och konferenser.Här går det att dansa. Här vill vi att kärlek och kreativa samtal födas och flöda. Nyböle Lada är en plats som inspirerar och manar till engagemang och kreativitet!Vår lada är varsamt renoverad. Allt du ser (och inte ser) i form av material, möbler, porslin och inredning är återbruk, närproducerat och noggrant genomtänkt. Hållbarhet är centralt för oss och genomsyrar allt vi gör. Det är så vi lever! På Nyböle Lada bjuder vi in till stunder att minnas - högt i tak, träbjälkar och med utsikt över den böljande skånska myllan utanför. Vidare har ni och ert sällskap inte bara exklusiv access till allt vår bekväma och genuina lada har att erbjuda men också förmånen att vid bröllop och fest ta med egen mat och dryck. Vi tipsar och hjälper dig gärna med kontakt mot olika cateringleverantörer. Ladan är uppdelad i en stor sal om ca 100 kvadratmeter, en loungedel med toaletter samt ett bra utrustat kök med kyl, frys, ugn och värmeskåp etc. Vi har möjlighet att ta emot ca 80 sittande gäster. Välkommen med din förfrågan till oss!",https://venuu.se/lokaler/nybole-lada,https://files.venuu.se/attachments/000/162/521/16fccffefe16a27cb8011087e67fb3d652d4ff37.jpg,073-152 00 78,ByrtE9auLKEYQcaZch4Sek,,4,,https://www.google.com/search?q=Nyb%C3%B6le%20Lada,
,venuu,Ivar Stockholm,Stockholm,Stockholm,"Västra Trädgårdsgatan 15, 111 53 Stockholm",Tysta Rummet,,,12,11 - 20,,"TYSTA RUMMETFrån väggen blickar Ivar ner på ett bord och ett rum värdigt vilket styrelsesammanträde som helst. På väggen mittemot finns ett citat om sortier, och hur man gör en bra. Läs det.I detta rum får 12 personer plats.""Stockholms kanske mest klassiska affärsadress är vår. Efter en del renovering och väldigt mycket kärlek är Tändstickspalatset åter en plats för viktiga samtal och stora beslut. Det mesta är anpassat till idag utan att de vackraste detaljerna från igår gått förlorade. I mötesrummen finns plats för 4 till 36 personer, i auditoriet sitter upp till 60 personer bekvämt. Och på gården, vid fontänen, är allt som vanligt. Som om ingenting har hänt. Väl här kommer du förstå vad vi menar.""Ta gärna en rundtur i lokalen och låt dig inspireras: https://www.youtube.com/watch?v=FFABc9Aq4GgVarmt välkomna till Kapitel 8 och Tändstickspalatset!",https://venuu.se/lokaler/ivar-stockholm-tysta-rummet,https://files.venuu.se/attachments/000/014/524/02deaa50578ddefcb5cbdcdf1cdc8dbef85c2be8.jpg,08-698 87 00,N7L5u4r6k97PWgA5BnSNp1,"4,3",4.3,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.ivarstockholm.se/&ved=2ahUKEwiS3JHcgvL_AhU5SPEDHUjgDYcQgU96BAgJEAQ&usg=AOvVaw25g9kxDCMVPmUfux-eJvVg,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.ivarstockholm.se/&ved=2ahUKEwiS3JHcgvL_AhU5SPEDHUjgDYcQgU96BAgJEAQ&usg=AOvVaw25g9kxDCMVPmUfux-eJvVg,
,venuu,van der Nootska Palatset,Stockholm,Stockholm,"S:t Paulsgatan 21, 118 46 Stockholm",Biblioteket,,,80,51+,10,"Välkomna till van der Nootska Palatset - en unik konferens- och festvåningsanläggning på Södermalm i Stockholm, med anor från 1600-talet. Låt charmen från inredning och stilepoker genom trehundra år sätta sin prägel på din fest, konferens, bröllop eller möte!Fest & EventBiblioteket, en pampig inramning till den stora festen. Under förgyllda stuckaturer och unika takmålningar dukas här upp middagar för upp till 70 personer. Två vackra gemak, Silverkammaren och Spegelkabinettet, båda med 1700-talsinreding kompletterar sviten.Palatset rymmer flera festvåningar, salar och gemak, för alla typer av fester och middagar. Från den mindre familjära middagen till den stora pampiga festen. Vi sätter en ära i att skapa förstklassiga menyer av säsongens bästa råvaror och vi hjälper naturligtvis till med att välja drycker till ditt menyval. Vi hjälper dig med alla arrangemang kring festen så att du och dina gäster kan luta er tillbaka och njuta av en lyckad kväll.KonferensLåt den litterära miljön i Biblioteket inspirera till stordåd. Silverkammaren med väggmålningar från 1700-talet, symboliserande våra fem sinnen och Spegelkabinettet med förgyllda listverk och spegelklädda väggar, inbjuder båda till en stunds ro, eller till grupparbeten.Van der Nootska Palatset erbjuder nio konferenslokaler i olika storlekar - alla med sin speciella charm! Från mindre sammanträdesrum i de gamla sovgemaken, till den stora balsalen för konferens upp till 150 personer.Till varje konferens hör god mat och dryck! Palatset kan erbjuda allt från en slät kopp kaffe, till en lyxig tre-rätters middag. Önskar ni landgångar, snittar, tapas eller dylikt ordnar vi naturligtvis det.Julbord på palatset 2022Vad sägs om en magisk julmiddag i ett anrikt palats med Fanny- och Alexanderstämning i varenda vrå? Välkommen till van der Nootska palatsets jul. I år serveras julmiddagen direkt till bordet i fyra serveringar och innehåller bland annat sill, lax, kallskuret, julgris och klassiska sötsaker. Julbordet serveras från den 23 november till den 22 december och kostar 737-889 kr (exkl. moms) beroende på dag och tid. Vill du veta mer eller boka bord? Kontakta oss via: info@vandernootska.se",https://venuu.se/lokaler/van-der-nootska-palatset-biblioteket-stockholm,https://files.venuu.se/attachments/000/026/953/b876c3447f757f49b0b7c3d58c4d6884d693cc74.jpg,08-644 99 60,UHS9uSgKHpH4NStwRJFvoV,"4,2",4.2,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.vandernootska.se/&ved=2ahUKEwjfjv7igvL_AhX3R_EDHdtAC4YQgU96BAgJEAQ&usg=AOvVaw3naNT2tSnX_ZLPDSn5IrGa,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.vandernootska.se/&ved=2ahUKEwjfjv7igvL_AhX3R_EDHdtAC4YQgU96BAgJEAQ&usg=AOvVaw3naNT2tSnX_ZLPDSn5IrGa,
,venuu,Ersta konferens & hotell,Stockholm,Stockholm,"Erstagatan 1K, 116 28 Stockholm",Bring- och Norrbysalen,,,180,51+,22500,"Bring- och Norrbysalen är tillsammans vår största konferenslokal. Genom att öppna upp mellan salarna genom att skjuta ljudisolerade högdörrar åt sidorna skapas plats för 180 personer i biosittning. Salarna är våra vackraste med högt i tak, stora fönster med utsikt över kyrkparken, Stockholm och dess inlopp samt är luft.Salarna används flitigt för föreläsningar, konferenser men även vid speciella tillfällen som scenframträdanden. Kombinationen av de båda rummen gör det även möjligt att använda en av salarna till utställning och en för föreläsning eller liknande.Bringsalen är uppkallad efter Johan Christoffer Bring som var Ersta diakonis föreståndare från 1862 fram till sin bortgång 1898. Bringsalen, som då hette Bönsalen, fungerade som samlingsrum och bönerum för diakonissorna som bodde och verkade i området.Norrbysalen är uppkallad efter Johannes Norrby som var direktor på Ersta diakoni under 1910-1936. Från början användes salen som matsal, möblerad med tre stora bord. Vid mittenbordet satt diakonissorna och prästerna, vid fönstret satt provsystrarna och vid väggen satt eleverna. Den magnifika kristallkronan som hänger i Norrbysalen donerades till Ersta Diakonisällskap år 1940.",https://venuu.se/lokaler/ersta-konferens-hotell-bring-och-norrbysalen,https://files.venuu.se/attachments/000/078/144/4fd5a2c4da1c162171906a567952a434f6977193.jpg,08-714 63 41,4VkS9kS3odpum6XYPgG4yz,,4,,https://www.google.com/search?q=Ersta%20konferens%20%26%20hotell,
,venuu,van der Nootska Palatset,Stockholm,Stockholm,"S:t Paulsgatan 21, 118 46 Stockholm",Daurers rum,,,19,11 - 20,6200,"Daurers rum, uppkallat efter den Daurerska malmgården, bostad åt en av Palatsets celebra gäster, Carl Michael Bellman. Rummet är utsmyckat med antika dörröverstycken och en magnifik kakelugn.Daurers rum passar för konferensen upp till 19 personer. Gör nästa konferens, möte eller sammanträde till något speciellt. van der Nootska Palatset erbjuder nio konferenslokaler i olika storlekar - alla med sin speciella charm! Palatsets 300-åriga charm kommer garanterat att göra nästa konferens till en succé!Till varje konferens hör god mat och dryck! Palatset kan erbjuda allt från en slät kopp kaffe, till en lyxig tre-rätters middag. Önskar ni snittar, tapas eller dylikt ordnar vi naturligtvis det.Julbord på palatset 2022Vad sägs om en magisk julmiddag i ett anrikt palats med Fanny- och Alexanderstämning i varenda vrå? Välkommen till van der Nootska palatsets jul. I år serveras julmiddagen direkt till bordet i fyra serveringar och innehåller bland annat sill, lax, kallskuret, julgris och klassiska sötsaker. Julbordet serveras från den 23 november till den 22 december och kostar 737-889 kr (exkl. moms) beroende på dag och tid. Vill du veta mer eller boka bord? Kontakta oss via: info@vandernootska.se",https://venuu.se/lokaler/van-der-nootska-palatset-daurers-rum,https://files.venuu.se/attachments/000/051/614/5c305324107da756cc24026923b7e0414a298ace.jpg,08-644 99 60,93qKFZX867WmSpmCSr54Nt,"4,2",4.2,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.vandernootska.se/&ved=2ahUKEwjfjv7igvL_AhX3R_EDHdtAC4YQgU96BAgJEAQ&usg=AOvVaw3naNT2tSnX_ZLPDSn5IrGa,https://www.google.com/url?esrc=s&q=&rct=j&sa=U&url=http://www.vandernootska.se/&ved=2ahUKEwjfjv7igvL_AhX3R_EDHdtAC4YQgU96BAgJEAQ&usg=AOvVaw3naNT2tSnX_ZLPDSn5IrGa,
